match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,elapsed_time_td,elapsed_seconds,global_point_idx,point_diff,p1_rolling_win_rate_5,p1_rolling_win_rate_10,p1_streak,p2_streak,p1_streak_prev,p2_streak_prev,is_p1_serving,server_won,games_in_set,sets_played,is_break_point,is_key_point,point_duration,momentum,momentum_state
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:00:27,2,4,97,1,0,2,1,40,AD,2,1,2,53,44,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3,121.0,Unknown,Unknown,Unknown,0 days 01:00:27,3627.0,97,9,0.4,0.6,0,4,0.0,3.0,0,1,3,1,0,1,17.0,8.415083546211838,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:01:31,2,5,98,1,0,2,2,0,0,1,1,1,54,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.983,5.122,1,119.0,BW,NCTL,D,0 days 01:01:31,3691.0,98,10,0.2,0.5,1,0,0.0,4.0,1,1,4,1,0,0,64.0,8.896781875287601,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:01:56,2,5,99,1,0,2,2,15,0,1,2,2,54,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.81,10.677,2,99.0,C,NCTL,D,0 days 01:01:56,3716.0,99,9,0.2,0.5,0,1,1.0,0.0,1,0,4,1,0,0,25.0,7.180384699320311,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:02:32,2,5,100,1,0,2,2,15,15,1,1,2,54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.237,11.101,2,110.0,BW,NCTL,D,0 days 01:02:32,3752.0,100,8,0.2,0.4,0,2,0.0,1.0,1,0,4,1,0,0,36.0,5.344469313026212,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:03:09,2,5,101,1,0,2,2,15,30,1,1,1,55,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.971,4.731,1,123.0,W,CTL,ND,0 days 01:03:09,3789.0,101,9,0.2,0.3,1,0,0.0,2.0,1,1,4,1,0,0,37.0,5.887579926765689,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:03:42,2,5,102,1,0,2,2,30,30,1,2,2,55,47,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,23.071,23.168,4,88.0,BC,NCTL,ND,0 days 01:03:42,3822.0,102,8,0.4,0.4,0,1,1.0,0.0,1,0,4,1,0,0,33.0,4.2313667897688365,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:04:23,2,5,103,1,0,2,2,30,40,1,1,1,56,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9.248,10.211,3,128.0,B,NCTL,D,0 days 01:04:23,3863.0,103,9,0.4,0.3,1,0,0.0,1.0,1,1,4,1,1,1,41.0,5.1217394539734595,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:04:51,2,5,104,1,0,2,2,40,40,1,1,1,57,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.733,4.158,1,130.0,BC,NCTL,D,0 days 01:04:51,3891.0,104,10,0.4,0.3,2,0,1.0,0.0,1,1,4,1,0,1,28.0,5.877304664893991,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:05:09,2,5,105,1,0,2,2,AD,40,1,1,1,58,47,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.798,3.064,1,127.0,C,NCTL,D,0 days 01:05:09,3909.0,105,11,0.6,0.4,3,0,2.0,0.0,1,1,4,1,0,1,18.0,6.695758571596111,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:06:32,2,6,106,1,0,3,2,0,0,2,1,1,59,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.876,16.94,4,135.0,BC,NCTL,D,0 days 01:06:32,3992.0,106,12,0.8,0.5,4,0,3.0,0.0,0,0,5,1,0,0,83.0,8.56184340016419,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:06:52,2,6,107,1,0,3,2,15,0,2,1,1,60,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.925,6.42,2,124.0,C,NCTL,Unknown,0 days 01:06:52,4012.0,107,13,0.8,0.6,5,0,4.0,0.0,0,0,5,1,0,0,20.0,10.544452686007059,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:07:11,2,6,108,1,0,3,2,30,0,2,1,2,60,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.287,6.999,3,132.0,BC,NCTL,D,0 days 01:07:11,4031.0,108,12,1.0,0.7,0,1,5.0,0.0,0,1,5,1,0,0,19.0,9.683563632286917,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:07:30,2,6,109,1,0,3,2,30,15,2,2,2,60,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.585,5.74,1,120.0,C,CTL,ND,0 days 01:07:30,4050.0,109,11,0.8,0.6,0,2,0.0,1.0,0,1,5,1,0,0,19.0,8.774892359641179,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:08:03,2,6,110,1,0,3,2,30,30,2,2,1,61,49,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.14,1.295,0,99.0,C,CTL,Unknown,0 days 01:08:03,4083.0,110,12,0.6,0.6,1,0,0.0,2.0,0,0,5,1,0,0,33.0,10.137856050909893,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:08:31,2,6,111,1,0,3,2,40,30,2,1,1,62,49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,16.122,10.507,2,135.0,BW,NCTL,ND,0 days 01:08:31,4111.0,111,13,0.6,0.7,2,0,1.0,0.0,0,0,5,1,1,1,28.0,12.473560468353233,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:08:58,2,7,112,1,0,4,2,0,0,1,1,1,63,49,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852,0.54,1,126.0,C,NCTL,NA_ace,0 days 01:08:58,4138.0,112,14,0.6,0.7,3,0,2.0,0.0,1,1,6,1,0,0,27.0,13.004089258986168,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:09:15,2,7,113,1,0,4,2,15,0,1,2,1,64,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.907,28.013,5,98.0,C,NCTL,D,0 days 01:09:15,4155.0,113,15,0.6,0.8,4,0,3.0,0.0,1,1,6,1,0,0,17.0,13.589007473806445,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:09:49,2,7,114,1,0,4,2,30,0,1,2,1,65,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.873,3.724,1,102.0,W,NCTL,D,0 days 01:09:49,4189.0,114,16,0.8,0.8,5,0,4.0,0.0,1,1,6,1,0,0,34.0,14.227227324330316,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:10:15,2,7,115,1,0,4,2,40,0,1,2,1,66,49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.512,6.529,1,98.0,BW,NCTL,D,0 days 01:10:15,4215.0,115,17,1.0,0.8,6,0,5.0,0.0,1,1,6,1,0,0,26.0,14.91768277784371,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:12:06,2,8,116,1,0,5,2,0,0,2,1,2,66,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.866,4.352,1,124.0,BW,NCTL,ND,0 days 01:12:06,4326.0,116,16,1.0,0.8,0,1,6.0,0.0,0,1,7,1,0,0,111.0,13.969329122286837,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:12:18,2,8,117,1,0,5,2,0,15,2,1,2,66,51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.162,0.913,1,131.0,W,CTL,NA_ace,0 days 01:12:18,4338.0,117,15,0.8,0.7,0,2,0.0,1.0,0,1,7,1,0,0,12.0,12.9749425398411,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:12:29,2,8,118,1,0,5,2,0,30,2,1,2,66,52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.196,0.977,1,132.0,C,NCTL,NA_ace,0 days 01:12:29,4349.0,118,14,0.6,0.6,0,3,0.0,2.0,0,1,7,1,0,0,11.0,11.935443689044279,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:12:42,2,8,119,1,0,5,2,0,40,2,1,2,66,53,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.805,3.105,1,121.0,Unknown,Unknown,Unknown,0 days 01:12:42,4362.0,119,13,0.4,0.6,0,4,0.0,3.0,0,1,7,1,0,0,13.0,10.851734815263393,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:13:07,2,9,120,1,0,5,3,0,0,1,1,1,67,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.415,7.792,1,115.0,W,CTL,ND,0 days 01:13:07,4387.0,120,14,0.2,0.6,1,0,0.0,4.0,1,1,8,1,0,0,25.0,11.284700118958126,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:13:24,2,9,121,1,0,5,3,15,0,1,2,1,68,53,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24,7.479,3,93.0,B,NCTL,ND,0 days 01:13:24,4404.0,121,15,0.2,0.6,2,0,1.0,0.0,1,1,8,1,0,0,17.0,11.774006116578963,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:13:54,2,9,122,1,0,5,3,30,0,1,1,2,68,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.926,13.97,4,128.0,C,NCTL,ND,0 days 01:13:54,4434.0,122,14,0.4,0.6,0,1,2.0,0.0,1,0,8,1,0,0,30.0,10.000064455785846,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:14:16,2,9,123,1,0,5,3,30,15,1,2,2,68,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.946,11.158,2,98.0,C,NCTL,D,0 days 01:14:16,4456.0,123,13,0.4,0.5,0,2,0.0,1.0,1,0,8,1,0,0,22.0,8.107755474362438,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:14:52,2,9,124,1,0,5,3,30,30,1,1,1,69,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.603,14.329,1,123.0,C,NCTL,ND,0 days 01:14:52,4492.0,124,14,0.4,0.4,1,0,0.0,2.0,1,1,8,1,0,0,36.0,8.59560036487519,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:15:22,2,9,125,1,0,5,3,40,30,1,1,1,70,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.108,13.495,3,125.0,C,CTL,ND,0 days 01:15:22,4522.0,125,15,0.6,0.4,2,0,1.0,0.0,1,1,8,1,0,0,30.0,9.138688357577687,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:19:12,3,1,126,2,0,0,0,0,0,2,2,1,71,55,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.139,18.497,6,103.0,B,NCTL,ND,0 days 01:19:12,4752.0,126,16,0.6,0.4,3,0,2.0,0.0,0,0,0,2,0,0,230.0,10.802068436579978,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:19:44,3,1,127,2,0,0,0,15,0,2,1,2,71,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.714,2.731,1,132.0,BW,CTL,ND,0 days 01:19:44,4784.0,127,15,0.6,0.5,0,1,3.0,0.0,0,1,0,2,0,0,32.0,9.936027067848379,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:20:02,3,1,128,2,0,0,0,15,15,2,1,2,71,57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835,1.009,1,125.0,BW,NCTL,NA_ace,0 days 01:20:02,4802.0,128,14,0.6,0.5,0,2,0.0,1.0,0,1,0,2,0,0,18.0,9.02230652649141,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:20:18,3,1,129,2,0,0,0,15,30,2,2,2,71,58,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.723,19.823,3,104.0,B,NCTL,ND,0 days 01:20:18,4818.0,129,13,0.6,0.5,0,3,0.0,2.0,0,1,0,2,0,0,16.0,8.061860395961583,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:20:53,3,1,130,2,0,0,0,15,40,2,1,2,71,59,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.307,5.909,1,118.0,W,CTL,ND,0 days 01:20:53,4853.0,130,12,0.4,0.5,0,4,0.0,3.0,0,1,0,2,0,0,35.0,7.055623188042351,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:21:33,3,2,131,2,0,0,1,0,0,1,1,1,72,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.448,5.985,1,113.0,BW,NCTL,ND,0 days 01:21:33,4893.0,131,13,0.2,0.4,1,0,0.0,4.0,1,1,1,2,0,0,40.0,7.564510724281504,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:21:49,3,2,132,2,0,0,1,15,0,1,2,2,72,60,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,28.43,20.463,6,101.0,C,NCTL,ND,0 days 01:21:49,4909.0,132,12,0.2,0.4,0,1,1.0,0.0,1,0,1,2,0,0,16.0,5.8747589713343356,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:22:27,3,2,133,2,0,0,1,15,15,1,2,1,73,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.94,15.324,5,102.0,C,NCTL,D,0 days 01:22:27,4947.0,133,13,0.2,0.4,1,0,0.0,1.0,1,1,1,2,0,0,38.0,6.407263791907649,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:22:59,3,2,134,2,0,0,1,30,15,1,1,1,74,60,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.819,8.436,3,125.0,B,NCTL,ND,0 days 01:22:59,4979.0,134,14,0.4,0.5,2,0,1.0,0.0,1,1,1,2,0,0,32.0,6.994118516069496,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:23:19,3,2,135,2,0,0,1,40,15,1,2,2,74,61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.907,8.077,2,93.0,BC,NCTL,ND,0 days 01:23:19,4999.0,135,13,0.6,0.5,0,1,2.0,0.0,1,0,1,2,0,0,20.0,5.315774607286568,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:24:07,3,2,136,2,0,0,1,40,30,1,2,2,74,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.844,23.617,6,94.0,B,NCTL,ND,0 days 01:24:07,5047.0,136,12,0.6,0.4,0,2,0.0,1.0,1,0,1,2,0,0,48.0,3.517151422833144,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:24:53,3,2,137,2,0,0,1,40,40,1,1,1,75,62,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.894,29.404,5,106.0,W,CTL,ND,0 days 01:24:53,5093.0,137,13,0.4,0.3,1,0,0.0,2.0,1,1,1,2,0,1,46.0,4.226808394376481,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:25:22,3,2,138,2,0,0,1,AD,40,1,1,1,76,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.559,4.397,1,124.0,C,NCTL,ND,0 days 01:25:22,5122.0,138,14,0.6,0.4,2,0,1.0,0.0,1,1,1,2,0,1,29.0,5.000272226488951,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:25:50,3,3,139,2,0,1,1,0,0,2,1,2,76,63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,1.131,1,131.0,C,CTL,NA_ace,0 days 01:25:50,5150.0,139,13,0.6,0.5,0,1,2.0,0.0,0,1,2,2,0,0,28.0,4.250266781959172,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:26:08,3,3,140,2,0,1,1,0,15,2,1,2,76,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.538,6.851,1,128.0,W,NCTL,ND,0 days 01:26:08,5168.0,140,12,0.4,0.5,0,2,0.0,1.0,0,1,2,2,0,0,18.0,3.4502614463199888,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:26:28,3,3,141,2,0,1,1,0,30,2,1,2,76,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562,0.803,1,121.0,W,NCTL,NA_ace,0 days 01:26:28,5188.0,141,11,0.4,0.5,0,3,0.0,2.0,0,1,2,2,0,0,20.0,2.601256217393589,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:26:39,3,3,142,2,0,1,1,0,40,2,1,2,76,66,2,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.329,13.977,3,126.0,W,NCTL,Unknown,0 days 01:26:39,5199.0,142,10,0.4,0.4,0,4,0.0,3.0,0,1,2,2,0,0,11.0,1.7042310930457172,P1_Slight
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:28:18,3,4,143,2,0,1,2,0,0,1,2,1,77,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.58,4.168,1,96.0,C,NCTL,ND,0 days 01:28:18,5298.0,143,11,0.2,0.4,1,0,0.0,4.0,1,1,3,2,0,0,99.0,2.320146471184803,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:28:42,3,4,144,2,0,1,2,15,0,1,2,2,77,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.896,8.637,2,96.0,BC,NCTL,ND,0 days 01:28:42,5322.0,144,10,0.2,0.4,0,1,1.0,0.0,1,0,3,2,0,0,24.0,0.7352820032995686,Neutral
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:29:11,3,4,145,2,0,1,2,15,15,1,1,1,78,67,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.607,1,126.0,C,CTL,NA_ace,0 days 01:29:11,5351.0,145,11,0.2,0.3,1,0,0.0,1.0,1,1,3,2,0,0,29.0,1.3705763632335775,P1_Slight
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:29:27,3,4,146,2,0,1,2,30,15,1,2,1,79,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.854,12.653,3,94.0,C,NCTL,D,0 days 01:29:27,5367.0,146,12,0.4,0.4,2,0,1.0,0.0,1,1,3,2,0,0,16.0,2.058164835968906,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:30:02,3,4,147,2,0,1,2,40,15,1,1,1,80,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.105,5.424,1,114.0,W,NCTL,D,0 days 01:30:02,5402.0,147,13,0.6,0.5,3,0,2.0,0.0,1,1,3,2,0,0,35.0,2.7970015392495284,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:30:44,3,5,148,2,0,2,2,0,0,2,1,2,80,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,5.62,1,127.0,BC,NCTL,D,0 days 01:30:44,5444.0,148,12,0.8,0.5,0,1,3.0,0.0,0,1,4,2,0,0,42.0,2.091061508464538,P1_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:30:59,3,5,149,2,0,2,2,0,15,2,1,2,80,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.661,4.755,1,128.0,C,NCTL,D,0 days 01:30:59,5459.0,149,11,0.6,0.4,0,2,0.0,1.0,0,1,4,2,0,0,15.0,1.334240278295247,P1_Slight
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:31:13,3,5,150,2,0,2,2,0,30,2,1,2,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.336,5.441,1,120.0,W,CTL,ND,0 days 01:31:13,5473.0,150,10,0.6,0.4,0,3,0.0,2.0,0,1,4,2,0,0,14.0,0.527555472729342,Neutral
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:31:29,3,5,151,2,0,2,2,0,40,2,1,2,80,71,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.038,0.577,1,121.0,C,NCTL,NA_ace,0 days 01:31:29,5489.0,151,9,0.4,0.4,0,4,0.0,3.0,0,1,4,2,0,0,16.0,-0.3279956367252449,Neutral
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:32:57,3,6,152,2,0,2,3,0,0,1,2,2,80,72,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.738,12.216,4,101.0,C,NCTL,D,0 days 01:32:57,5577.0,152,8,0.2,0.4,0,5,0.0,4.0,1,0,5,2,0,0,88.0,-2.4752818778368932,P2_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:33:26,3,6,153,2,0,2,3,0,15,1,1,2,80,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.058,20.798,4,122.0,BC,CTL,D,0 days 01:33:26,5606.0,153,7,0.0,0.4,0,6,0.0,5.0,1,0,5,2,0,0,29.0,-4.733468547972462,P2_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:33:58,3,6,154,2,0,2,3,0,30,1,2,2,80,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.164,60.795,12,100.0,BC,NCTL,D,0 days 01:33:58,5638.0,154,6,0.0,0.3,0,7,0.0,6.0,1,0,5,2,0,0,32.0,-7.1003376385514745,P2_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:35:00,3,6,155,2,0,2,3,0,40,1,1,1,81,74,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.508,8.595,3,124.0,C,NCTL,ND,0 days 01:35:00,5700.0,155,7,0.0,0.3,1,0,0.0,7.0,1,1,5,2,1,1,62.0,-5.983330885780445,P2_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:35:23,3,6,156,2,0,2,3,15,40,1,1,1,82,74,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.137,1.337,1,114.0,W,CTL,NA_ace,0 days 01:35:23,5723.0,156,8,0.2,0.3,2,0,1.0,0.0,1,1,5,2,1,1,23.0,-4.791164268064836,P2_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:35:49,3,6,157,2,0,2,3,30,40,1,1,1,83,74,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16.65,22.561,5,128.0,BC,NCTL,ND,0 days 01:35:49,5749.0,157,9,0.4,0.3,3,0,2.0,0.0,1,1,5,2,1,1,26.0,-3.52534098270354,P2_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:36:21,3,6,158,2,0,2,3,40,40,1,1,1,84,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.306,19.285,3,128.0,BC,NCTL,D,0 days 01:36:21,5781.0,158,10,0.6,0.3,4,0,3.0,0.0,1,1,5,2,0,1,32.0,-2.4408341630494688,P2_Strong
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:36:52,3,6,159,2,0,2,3,AD,40,1,1,1,85,74,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.764,11.91,3,121.0,C,NCTL,D,0 days 01:36:52,5812.0,159,11,0.8,0.4,5,0,4.0,0.0,1,1,5,2,0,1,31.0,-1.3000174797884796,P2_Slight
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:37:22,3,7,160,2,0,3,3,0,0,2,2,2,85,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.49,7.944,1,109.0,BC,NCTL,D,0 days 01:37:22,5842.0,160,10,1.0,0.5,0,1,5.0,0.0,0,1,6,2,0,0,30.0,-1.9240171301927098,P2_Slight
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:37:53,3,7,161,2,0,3,3,0,15,2,1,1,86,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.725,18.569,6,127.0,BW,NCTL,ND,0 days 01:37:53,5873.0,161,11,0.8,0.5,1,0,0.0,1.0,0,0,6,2,0,0,31.0,-0.3470752491273173,Neutral
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:38:17,3,7,162,2,0,3,3,15,15,2,1,2,86,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.927,3.499,1,130.0,C,NCTL,ND,0 days 01:38:17,5897.0,162,10,0.8,0.6,0,1,1.0,0.0,0,1,6,2,0,0,24.0,-0.9901337441447711,Neutral
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:38:33,3,7,163,2,0,3,3,15,30,2,1,2,86,77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735,0.714,1,124.0,C,NCTL,NA_ace,0 days 01:38:33,5913.0,163,9,0.6,0.6,0,2,0.0,1.0,0,1,6,2,0,0,16.0,-1.6853310692618757,P2_Slight
